"","GSM317718.CEL","GSM317719.CEL","GSM317720.CEL","GSM317721.CEL","GSM317722.CEL","ent_gene","symbol_limma"
"36184_at",11.6844027450343,11.6610461991241,11.5195178706271,11.5957488770351,11.3992829169894,"5351","PLOD1"
"39326_at",12.2335004427311,12.7579721203421,12.418202049298,12.438090819532,12.2370857465101,"535","ATP6V0A1"
"32109_at",12.0098814417686,11.5882824840275,11.6872700854125,11.8274274505221,11.3838957346184,"5348","FXYD1"
"37122_at",8.41431700504988,8.70750737298612,8.94933858298339,8.76321019719872,8.07624244377057,"5346","PLIN1"
"37328_at",7.39623893348749,7.19437429511351,7.37611059016649,7.27820210191204,7.48500013857314,"5341","PLEK"
"33033_at",11.2715211105234,11.8272868902827,11.4346107496557,11.50526404884,11.2062480443873,"534","ATP6V1G2"
"38022_s_at",9.2880875652369,9.49321182977217,9.42105608463681,9.43310868741233,9.2089346105803,"5339","PLEC"
"41394_at",8.86299836552904,9.13041692353325,8.95710444786603,8.86682720049321,8.96286729592389,"5338","PLD2"
"37180_at",8.32070677691402,8.22068916081191,8.14087524907274,7.99460654394339,8.24016026246874,"5336","PLCG2"
"1511_at",9.36017706183798,9.91412688518489,10.6499239081058,10.3447649294522,10.0293688800782,"53358","SHC3"
"34351_at",10.5976491050451,10.3849588109298,10.3298010392103,10.5110671228452,10.4454741859723,"5335","PLCG1"
"40142_at",7.52477535121395,7.80145279426826,7.75392181247975,7.60467150466146,7.6291192704492,"53340","SPA17"
"1182_at",6.74227309321943,7.03660503006594,7.71315190496081,7.49220176013928,7.23066829815012,"5334","PLCL1"
"41355_at",9.01220990116745,9.82185154206579,9.57048833581455,9.00560175095515,9.02036060015539,"53335","BCL11A"
"364_s_at",6.33273375420391,7.03182481790911,6.17108714286017,6.46647871386975,6.3362326486067,"5331","PLCB3"
"210_at",11.1222143822325,11.1467299372377,11.3018748037062,11.1878310966357,11.3390412463943,"5330","PLCB2"
"36167_at",12.5082864058708,12.7316197925718,12.1222390691735,12.1518471942111,12.4129879517134,"533","ATP6V0B"
"189_s_at",10.2861670537221,9.89121448395973,10.1634097516799,10.092240796267,10.0513819423674,"5329","PLAUR"
"37310_at",8.19051890972026,8.06042310446066,7.79860920420696,7.67362823228161,8.20962595094876,"5328","PLAU"
"33452_at",8.79543473271988,8.22179645760637,8.17938160750639,8.41947549677656,8.68402963546448,"5327","PLAT"
"40061_at",8.29614000932428,8.21226819600003,8.10076502099786,8.13398124309289,8.09918684058055,"5326","PLAGL2"
"36943_r_at",6.71078473884822,5.94538487429344,6.64185876416011,6.63821247120807,6.88337443842229,"5325","PLAGL1"
"39629_at",9.41288130706459,8.53131045878949,8.18361634188521,7.94093550406971,8.18324444383531,"5322","PLA2G5"
"37017_at",8.76024985872754,8.63788203415407,8.58794614075589,8.36807974777547,8.60155726642063,"5320","PLA2G2A"
"32378_at",13.6758797078125,13.992218404966,14.1265852007359,14.0387452347588,14.0979821602501,"5315","PKM"
"34170_s_at",7.50320814431825,6.51315235788039,6.28798018856875,6.46378343952489,6.43098676548998,"5311","PKD2"
"352_at",10.9053447605615,10.8479704087944,11.1349111968796,11.1012141436736,10.7134145719484,"5306","PITPNA"
"35310_at",9.2352256692244,10.0260386566776,9.99475545057567,10.0932355351643,10.2184421471371,"5305","PIP4K2A"
"40421_at",10.8417477982725,11.6298885977996,11.4394965147807,11.3887357656662,11.402186281281,"5300","PIN1"
"36651_at",9.38423260939969,9.63945879316114,9.6181700284452,9.39451698040529,9.32190148215517,"53","ACP2"
"146_at",10.5479978919333,10.3949261729741,10.3699296931551,10.2921708135518,10.1559392371819,"5298","PI4KB"
"388_at",9.87866039211216,10.0244063232253,10.3883554441106,10.2420732905622,10.1851786663544,"5296","PIK3R2"
"1269_at",8.543617867105,8.57336755723504,9.39605916274682,9.25501787812451,8.60561747412987,"5295","PIK3R1"
"36287_at",7.39829407383953,7.74486396632051,7.26250499442221,7.32745946025694,7.33389842428996,"5294","PIK3CG"
"1779_s_at",9.35886990142258,9.47548405977476,9.11942890824777,9.38023493061989,9.52147518582679,"5292","PIM1"
"1163_at",8.2004835008435,8.52087827926115,8.70356100374018,8.15140529742261,7.91771575353355,"5291","PIK3CB"
"40704_at",6.89794656793895,6.86737616311587,7.21377661323592,7.0968045515667,7.10378524618758,"5290","PIK3CA"
"37367_at",12.2327169724536,12.8503880026576,12.4968899742928,12.4133372294224,12.1222063882015,"529","ATP6V1E1"
"35665_at",8.01785775799549,7.87684744902383,7.89691538351094,7.9188306318225,7.7213066207764,"5289","PIK3C3"
"41715_at",9.24943002624806,9.55425564252621,9.09884538408298,9.12908128895868,8.95757986718177,"5287","PIK3C2B"
"36509_at",9.29969106077349,8.10321045454759,8.45909539618189,8.58048486690309,8.19015886257692,"5286","PIK3C2A"
"34005_at",8.99630789292185,9.39053440454102,9.15606473213162,9.52924766852912,9.00631502527461,"5284","PIGR"
"40629_at",9.13316816314749,8.77542673392067,8.84603463040738,9.15934744882781,9.17528845103126,"5283","PIGH"
"776_at",9.86157308918684,9.12053771021846,9.45173930228106,9.49549940778154,9.65967383449241,"5281","PIGF"
"37948_at",9.35471530109119,9.449223594474,9.63755037946295,9.81868081167052,9.60594331783342,"528","ATP6V1C1"
"751_at",10.5339184688738,10.2780215320149,10.3574451838028,10.2793970276784,10.4421636700421,"5279","PIGC"
"39993_at",9.08661217806334,9.12469634912188,8.80547842042692,9.16181093889348,9.52175422404193,"5277","PIGA"
"37259_at",11.6372536598703,12.6719162180907,12.9076689056378,13.046358922888,12.9605634161603,"5274","SERPINI1"
"36312_at",8.45948904797829,8.09201308688188,7.91115379529474,8.17570403111916,8.51395871800517,"5271","SERPINB8"
"41246_at",13.5297048145697,12.761780540425,12.309703260157,12.3902037734978,12.1533181626451,"5270","SERPINE2"
"36994_at",13.8486717133812,14.2191353900915,14.337097781621,14.2140191745535,14.2516062647766,"527","ATP6V0C"
"34789_at",11.0009300171429,10.3944418844059,9.82062000600456,9.90407239731413,10.6220318910565,"5269","SERPINB6"
"41469_at",8.23842139478734,8.41020629016887,8.32281957152888,8.35943565482608,8.20797264149911,"5266","PI3"
"36781_at",9.74224983485001,9.14260051299228,8.72543577873444,8.76042110466411,9.52108623467474,"5265","SERPINA1"
"32724_at",9.58484116805326,9.48972908330464,9.509466870265,9.60748045461022,9.73922962145545,"5264","PHYH"
"33571_at",10.16609442285,9.67560908731377,9.77056360384766,9.57199585352062,9.80570872349154,"5260","PHKG1"
"40568_at",12.1187724237976,12.1504297666313,12.1672076761991,12.4621893987477,12.6126696444853,"526","ATP6V1B2"
"37392_at",9.17453898413777,9.08654392873847,9.12125599190086,9.22594376806335,9.21874807313097,"5257","PHKB"
"36480_at",8.83580205119913,8.80340385442755,8.9541161341839,8.6948045793209,8.67066120728135,"5256","PHKA2"
"39291_at",8.91289438089232,7.9134207090981,7.96355857160739,7.85129482249162,7.87791340849124,"5255","PHKA1"
"39117_at",9.06734581777947,8.72363964866774,8.90436357656549,8.9057536397359,8.88036483754561,"5253","PHF2"
"40446_at",11.7925991816702,11.8507261617393,11.5744562212268,11.6462993711705,11.4579942112039,"5252","PHF1"
"37675_at",13.0859792179073,12.8721275378643,13.1061860646668,13.1696053308734,13.3440856794147,"5250","SLC25A3"
"32959_at",7.91255390871529,7.9497910468467,7.68243055784377,7.69695134695385,7.78830690534591,"525","ATP6V1B1"
"36592_at",11.1754722063464,10.8607562951019,10.6283716489142,10.6322410370158,10.7664478786868,"5245","PHB"
"1575_at",8.93468288463828,7.6977439345639,8.57745860384478,8.80138465232949,9.49049955876631,"5243","ABCB1"
"39267_at",7.38893220503109,7.06186143875922,6.60117427275614,7.02577729807041,7.32161148940555,"5238","PGM3"
"32210_at",10.5779433913454,9.83648408543882,9.65989549860408,10.0836718767135,9.9224459418564,"5236","PGM1"
"31488_s_at",8.56540919783697,8.47090142965226,8.84598851524636,9.35933566164856,9.26897162034437,"5230","PGK1"
"34890_at",12.1742051264315,12.4414029430531,12.4037036726945,12.4820126984941,12.0889077033622,"523","ATP6V1A"
"793_at",8.91181704802898,8.95979990204213,9.1911331639356,8.96796702434514,8.98777383959606,"5228","PGF"
"36963_at",11.9545149632852,11.6959665948094,11.2088560567644,10.7968569047856,10.8937118666922,"5226","PGD"
"36026_at",8.33183413426331,8.11138922524658,7.74585618317613,7.73850970124837,8.14048682789575,"5224","PGAM2"
"41221_at",14.489072669548,14.6528010354206,14.6065403399095,14.5966754328205,14.656395543072,"5223","PGAM1"
"36107_at",10.5407928529539,10.695663842027,11.4769957260402,11.5804602636213,11.9981534968591,"522","ATP5PF"
"36502_at",10.9698193040377,11.0931409061729,11.5193742141976,11.4720810625796,11.5106687465691,"5218","CDK14"
"38839_at",13.2225779779492,13.3877869797038,13.7216632884124,13.9371018443134,13.8701133579878,"5217","PFN2"
"36675_r_at",12.5250700195154,12.2133300221795,12.0990902097384,11.8914452140939,12.5616580258596,"5216","PFN1"
"39175_at",11.8465291027706,11.800248728697,11.7600027780549,11.6804778165568,11.6046337207168,"5214","PFKP"
"36196_at",12.1337930798645,11.9710448636295,12.192537740871,12.2762773067126,11.984637631612,"5213","PFKM"
"40116_at",11.0408781681454,11.2733710520061,11.3320043262877,11.0603459736787,10.9063777233659,"5211","PFKL"
"38752_r_at",14.1161640258024,14.2735166508944,14.3860536262066,14.3328252623449,14.4014494101631,"521","ATP5ME"
"37111_g_at",9.24606416492476,9.41124908639843,9.51263742219599,9.8254632280897,10.0193938458529,"5209","PFKFB3"
"34107_at",7.43544814312665,7.63898734973587,6.88447278187936,7.1170987209374,6.95339226087233,"5208","PFKFB2"
"33634_at",8.42190643424449,8.83038051495736,8.64520471846249,8.44817554568301,8.51786047752317,"5205","ATP8B1"
"1817_at",12.8837614850001,12.5916072500306,12.139605744575,12.2882680773342,12.6602501489652,"5204","PFDN5"
"41003_at",10.6284304129822,11.1063755520992,10.2599314988343,10.1761025226768,10.2848399667121,"5203","PFDN4"
"39435_at",11.4033388652786,11.5839759016533,11.4349674307097,11.3773161019139,11.3015583128731,"5201","PFDN1"
"36611_at",11.8833507856492,11.969402152262,11.815819206312,11.7249112079157,11.6883151214782,"52","ACP1"
"37143_s_at",8.58602721833494,8.58086604218019,8.33825537781444,8.27581274976994,8.29843048680709,"5198","PFAS"
"33760_at",8.70235721479755,8.81707129751499,8.67253243371851,8.71093690785172,8.75032218870878,"5195","PEX14"
"41281_s_at",10.2035086081165,9.8937218677058,10.168278419947,10.0122092872501,10.0399678904291,"5192","PEX10"
"40654_at",8.14487860836497,8.30928438028527,8.24466309130245,8.10117148572575,8.29567954360916,"5191","PEX7"
"320_at",8.95689032063045,8.07237359134743,8.67938032316831,8.61405549978583,8.43916206554195,"5190","PEX6"
"38365_at",8.43260020001123,8.17005268342282,8.40980919533517,8.35869963399549,8.39132155979896,"5189","PEX1"
"41456_at",7.93620386111328,8.35287321367766,8.10450199900853,7.86606124474851,8.03921182000104,"5188","GATB"
"36109_at",10.0062501867845,9.58973215961164,9.37029992364044,9.43559696303347,9.44938772673845,"5184","PEPD"
"34811_at",11.8589623805719,11.8106865250338,11.572463753144,11.6228866620625,11.7562127326941,"518","ATP5MC3"
"38291_at",7.58223426325418,7.52067548482535,7.83828940132674,8.37122020145992,8.02064131611008,"5179","PENK"
"33870_at",7.88047524303899,7.51640956285578,7.11287232560232,7.35433235251918,7.08718540053624,"51780","KDM3B"
"39701_at",11.9641278926811,12.3132992220924,12.1140335960027,12.1945049566951,12.1177537707247,"5178","PEG3"
"41151_at",9.24198999420469,9.36974973880968,9.25393695700336,9.18684558042948,9.12791461733771,"51763","INPP5K"
"36261_at",10.5642774826177,11.175908999918,10.3060286241129,10.4570555181453,10.4183971895394,"51760","SYT17"
"40856_at",11.2893284940565,11.8934521465161,11.9057050747532,11.6630849143806,11.5953790952583,"5176","SERPINF1"
"36248_at",10.1073819407303,10.2443340707159,10.3060699312854,10.5537388462136,10.3241990047331,"51754","TMEM8B"
"37398_at",9.34980417283215,9.02910899059474,9.05415560655551,9.00498166153653,9.25182037451007,"5175","PECAM1"
"34397_at",8.7653241114252,8.14034713973835,8.60507569130215,8.73911896606197,8.62572850566658,"51747","LUC7L3"
"39995_s_at",10.2170023091044,9.98742465123002,9.9492623070121,9.80144009626691,9.3752262846311,"51741","WWOX"
"35954_at",11.6533071555513,10.6901608344402,9.54656528589681,10.237496605548,12.4269591136644,"5173","PDYN"
"36376_at",7.083564690346,7.51057656276333,7.1633291988933,7.10788894439064,7.32710803573711,"5172","SLC26A4"
"35329_at",10.6155691282497,10.4871826332801,10.4533209709499,10.3306546049785,10.2747260119958,"51706","CYB5R1"
"40240_at",12.5296325299479,12.3538824379625,12.7371816149797,12.6215064858595,12.2568216142809,"51704","GPRC5B"
"32029_at",10.8105332705586,11.1856158506134,10.9146455280557,11.0036668353096,10.8524841625103,"5170","PDPK1"
"36847_r_at",11.1081566769098,10.9870930608209,10.7758292467253,10.5632722002683,10.6488060985779,"51690","LSM7"
"41124_r_at",8.97886626703522,9.69460319679953,10.6722051862603,10.7440064390901,10.6068614653034,"5168","ENPP2"
"34451_at",6.50695627231936,6.80954794152391,6.85523668506157,6.90708688252672,6.74238101003248,"51678","MPP6"
"36975_at",12.2033498212159,11.6428377788577,12.1562250483833,12.4695246610168,12.6850273789849,"51669","SARAF"
"36032_at",9.77608851740136,10.0180813334432,10.2026497652277,10.0338231157309,10.7641675514631,"51668","HSPB11"
"31875_at",8.38295344228273,8.52428966276972,8.43557174349455,8.47798436209941,8.20646298765596,"51665","ASB1"
"40610_at",11.7578703986805,11.5817708326834,11.3941978982877,11.60487144715,11.5787302701715,"51663","ZFR"
"36739_at",7.69157711206371,7.36321724126007,7.4147468857358,7.46984295309832,7.05447051118318,"5166","PDK4"
"36720_at",9.2614877099326,9.53017957071914,10.0972078720164,10.1848400677365,10.0958099746779,"5165","PDK3"
"38844_at",8.79594505486198,9.18138180555009,9.52152586409386,9.35500927689765,9.11411123254387,"5164","PDK2"
"39814_s_at",11.3708131326647,10.9032592505005,11.0015609228696,11.4284450108115,11.6546979240247,"51635","DHRS7"
"36527_at",8.23617995130546,8.0251978790357,8.40207530671395,8.36531325400472,8.45586547825317,"51634","RBMX2"
"36386_at",7.58408310245642,8.17179550896965,8.23671164402101,8.20707841365541,8.18094608510928,"5163","PDK1"
"37197_s_at",8.24778829981145,8.24489345178299,8.38813605583676,8.4292111810871,8.40132605015067,"51626","DYNC2LI1"
"39160_at",12.0169669467606,11.7902340983452,11.6312432258794,11.7095260477309,11.9240874902459,"5162","PDHB"
"40514_at",10.9549915623909,10.5043894932784,10.3844994713786,10.4718488062855,10.4328569207121,"51614","ERGIC3"
"33741_at",10.9433583665314,11.3760351620399,11.1380796286404,11.5753112507967,11.152192034183,"51606","ATP6V1H"
"32262_at",8.90002446303475,8.76959881147171,8.66890257527527,8.74534580003034,8.32137502126631,"51603","EEF1AKNMT"
"38638_at",6.92731125647705,6.77611670493806,6.78483350641826,6.95530126364863,6.93171816492407,"5160","PDHA1"
"38076_at",12.4133285358285,12.7560461588296,12.2339629219366,12.338318868889,12.3650465570724,"516","ATP5MC1"
"31896_at",9.88882550113613,10.0518918574109,9.8830906640985,9.70547176853944,9.61201388455893,"51594","NBAS"
"39832_at",10.5248754805202,10.5637076989646,10.7612376970264,10.6266362229973,10.6101279167649,"51593","SRRT"
"35187_at",10.4873466480349,10.5000642990663,10.5747512807147,10.6108995593284,10.4637343789863,"51592","TRIM33"
"36993_at",10.2381983628709,10.0759590593427,9.8984489312758,9.91571720074216,9.83924786278936,"5159","PDGFRB"
"41665_at",8.62665477437785,8.10247446014024,8.25329697944878,8.09521230038562,7.86975645550556,"51585","PCF11"
"33368_at",10.4026338409494,10.4954716377315,10.4628474548921,10.4565413930927,10.8576923028336,"51582","AZIN1"
"39576_at",7.30946233899385,7.34598333164594,7.81914013421879,7.56928946752438,7.55237357743892,"5158","PDE6B"
"35215_at",7.7275889224094,6.84939475405392,7.29716246621626,7.10908835147461,7.07705743349928,"51574","LARP7"
"41417_at",9.65269801358922,9.33121250460718,9.89216723423573,9.74246860036269,9.86892619235318,"51573","GDE1"
"1761_at",6.54135299526,6.23011533801914,7.08852387713486,6.5088964706291,6.52169897372855,"5157","PDGFRL"
"34825_at",10.3969318997845,9.58368835406516,9.86633502922434,9.59022263434151,9.75971530793559,"51567","TDP2"
"1105_s_at",10.5120047866779,10.7261475272914,10.908897972649,10.7927512303183,10.7602679718751,"51561","IL23A"
"36049_at",12.2393678153773,12.8797153937829,12.6260584780568,12.3952793640677,12.0300735630514,"51560","RAB6B"
"1987_at",7.09602203138661,7.12777475415529,7.0651465536926,7.08730054594366,7.07212058967869,"5156","PDGFRA"
"35325_at",11.7950518597939,11.8540064121879,11.800557270857,12.0873391055428,12.0148014175623,"51552","RAB14"
"35703_at",10.9094964238455,10.3914839547257,10.5819182493501,10.7275893509444,10.7646196994092,"5154","PDGFA"
"38921_at",10.0988113945024,10.3216472844812,10.4231763160338,10.4064364598206,10.0654660946103,"5153","PDE1B"
"36934_at",8.44539747156947,8.19110094673712,8.60056985113965,8.50259931995147,8.63481400355065,"51526","OSER1"
"33709_at",9.29185555964354,9.15232197826298,8.89041044368205,8.90583004544692,8.76847338603862,"5152","PDE9A"
"31991_at",9.75222847258517,10.187468867166,9.97340905185798,10.1406054899778,10.1119063927653,"51517","NCKIPSD"
"39872_at",9.61557929955192,9.44512317826512,9.84893535022567,9.72212385169045,9.71204782410143,"51512","GTSE1"
"37676_at",9.93320579090239,10.1418600084048,10.3274407686513,9.976400036929,10.0497722866825,"5151","PDE8A"
"32955_at",6.60323727780303,6.5054673432749,6.41048502289983,6.65504756117185,6.63851012284034,"51499","TRIAP1"
"38689_at",10.1662987591226,10.3712420923109,9.96297610968879,10.0805603852017,10.1474639035515,"51493","RTCB"
"36044_at",10.381434799487,10.2310108768465,9.98979069794085,9.77032134953381,9.96787186773249,"5147","PDE6D"
"39039_s_at",9.02287719764626,8.35993247987593,8.93459702160766,8.90874655631389,9.34038368232698,"51465","UBE2J1"
"38526_at",8.48026461514343,8.03996052251284,8.18521067507966,8.25999780301268,8.00530968915037,"5144","PDE4D"
"38318_at",9.66750738585545,9.58025520062866,9.73150120857478,9.50728996157265,9.58585286499867,"51439","FAM8A1"
