"","GSM525014.CEL","GSM525015.CEL","GSM525016.CEL","ent_gene","symbol_limma"
"242239_at",5.5955782255031,5.38883808276856,6.21842821777525,"221078","NSUN6"
"1553126_a_at",8.37563946314857,8.79242662329333,7.91615717837858,"221074","SLC39A12"
"212771_at",9.99269744120957,9.82059225534435,10.2532569853597,"221061","FAM171A1"
"228793_at",4.47634445351658,5.21693012041764,5.01545936528739,"221037","JMJD1C"
"235016_at",4.63699168552743,4.5523505409303,6.20346471106892,"221035","REEP3"
"230563_at",10.04612704364,9.68719766390234,9.58405476998271,"221002","RASGEF1A"
"214511_x_at",8.01714117149821,9.93766294440436,8.96130311516799,"2210","FCGR1B"
"211004_s_at",6.54144655216597,6.67987949964792,6.72731919423071,"221","ALDH3B1"
"211932_at",8.91533643080064,9.07536449932262,8.87966114848558,"220988","HNRNPA3"
"231933_at",5.33192696751847,5.59741812276758,5.72934007375928,"220972","MARCH8"
"1554547_at",9.46883450725726,9.53938439578335,9.74311174082554,"220965","FAM13C"
"227506_at",7.37377957186077,8.12276967913399,7.97115682209764,"220963","SLC16A9"
"229090_at",5.96460464594583,6.53913054647621,5.48211033558274,"220930","ZEB1-AS1"
"244752_at",5.79048292838231,6.12152920926272,5.88886845470811,"220929","ZNF438"
"233013_x_at",8.21585802390291,8.04298223361409,7.86201894755197,"220906","WAC-AS1"
"204232_at",7.59100324652155,8.26387610029585,9.14146940694399,"2207","FCER1G"
"213510_x_at",8.28896127714395,8.73926706296519,8.4647420617507,"220594","USP32P2"
"211305_x_at",4.69018332291447,4.93162450074162,4.67662061541043,"2204","FCAR"
"231430_at",8.20183790710162,8.60856402494147,8.64673993889434,"220382","FAM181B"
"225510_at",7.21488066118795,7.32083492860038,7.20531651449493,"220323","OAF"
"209696_at",5.91656711712299,5.45287778759628,6.36863126791782,"2203","FBP1"
"231035_s_at",7.65649475948165,7.83793521793546,7.57930406751815,"220213","OTUD1"
"1552879_a_at",6.35494646394045,6.26378879541602,5.46862496737617,"220202","ATOH7"
"201842_s_at",9.23220700248359,9.60796393200166,9.44467978966944,"2202","EFEMP1"
"236290_at",8.70469599317836,8.31751650859014,8.111904464723,"220164","DOK6"
"230519_at",7.52242087929514,6.94772720921748,8.13556684638883,"220108","FAM124A"
"203184_at",4.32719661919459,3.93329832626706,4.31344427776021,"2201","FBN2"
"1568882_at",4.44507625405553,5.23006152269155,4.92060314778542,"220074","LRTOMT"
"228281_at",5.41016969442607,5.20995404668098,5.27354244058777,"220042","DDIAS"
"235402_at",5.35028504329955,5.22926704467253,5.49431449333185,"220004","PPP1R32"
"224735_at",6.67722975346703,6.36489737185255,7.47896928948152,"220002","CYB561A3"
"242957_at",6.07332976214222,6.14342993259536,6.22311557892729,"220001","VWCE"
"202766_s_at",6.35710889714086,6.17100332739654,6.99893160028729,"2200","FBN1"
"203180_at",5.06722914356246,4.77923241364666,5.57958297708088,"220","ALDH1A3"
"209620_s_at",6.86208657487245,7.40002812449208,7.26072908830258,"22","ABCB7"
"1564194_a_at",3.94882846827165,3.97753527535258,4.03852665721805,"219995","MS4A15"
"225466_at",6.83517656471431,6.71159580343536,7.32712334234932,"219988","PATL1"
"226818_at",5.7560179878375,6.50467284567772,7.46708631711058,"219972","MPEG1"
"1554712_a_at",4.6305971790131,4.35702613829924,4.45428857976024,"219970","GLYATL2"
"242554_at",4.69017947868344,4.74690401407546,4.58342377810205,"219931","TPCN2"
"225315_at",9.32078892444433,9.12496511573341,9.18829578259381,"219927","MRPL21"
"238497_at",7.41511191774732,7.1506964518974,7.6883250608039,"219902","TMEM136"
"231997_at",4.71806802678578,4.73355589951851,5.09666232791405,"219899","TBCEL"
"238638_at",5.7354639273124,5.25213706308291,5.53491089481819,"219855","SLC37A2"
"235654_at",4.19464517829256,4.5405486525364,4.3732512549669,"219854","TMEM218"
"227687_at",8.5441157442479,8.49224031778496,8.3030918748626,"219844","HYLS1"
"1553787_at",4.72427472882864,4.58183268025433,4.71535474719109,"219833","C11orf45"
"1552887_at",5.72702243234888,5.85087338498673,6.01417642594214,"219793","TBATA"
"224649_x_at",8.45244890717875,8.23833248106221,7.57699032294826,"219771","CCNY"
"228185_at",9.03649872159354,9.02587401050477,8.50758739904274,"219749","ZNF25"
"238802_at",5.37548049024964,5.0221248467029,5.33460080258189,"219743","TYSND1"
"226313_at",9.18142491721647,9.03992787793149,8.40654396676335,"219738","FAM241B"
"1553202_at",6.20948063705646,6.66767157296685,6.25814875731735,"219736","STOX1"
"1557208_at",4.04551124790818,4.17433430690588,3.94885188417077,"219731","PROSER2-AS1"
"200019_s_at",11.8883076441086,11.7744570746673,12.4231756416326,"2197","FAU"
"41856_at",8.07504883520113,7.95649502172745,8.38444433031005,"219699","UNC5B"
"237314_at",5.97347452433706,6.25545078719956,6.39901376398286,"219670","ENKUR"
"212419_at",10.159469510796,9.98208836488109,11.3527832804981,"219654","ZCCHC24"
"211303_x_at",6.43431646255449,5.88610611933875,8.09740441127809,"219595","FOLH1B"
"226300_at",8.87757291216348,8.38798485719399,8.66349574229801,"219541","MED19"
"235916_at",8.65949426275261,8.30392171253897,7.91012291955189,"219539","YPEL4"
"201579_at",7.75590478875941,7.73650322884991,8.04710432948041,"2195","FAT1"
"1555676_s_at",5.0240288118735,4.48751630817328,4.533279850049,"219409","GSX1"
"223356_s_at",8.5831905005823,8.3731325795664,8.62660337256813,"219402","MTIF3"
"212218_s_at",7.17685385681844,7.01741105106335,7.4166744614046,"2194","FASN"
"232294_at",6.68203389843029,6.51197621086103,6.58072352532777,"219347","TMEM254-AS1"
"213327_s_at",8.69779396368643,8.66621318736043,8.57364892375127,"219333","USP12"
"202159_at",8.31288806711339,8.05941038272132,7.90985248608125,"2193","FARSA"
"230496_at",10.7068497940684,10.4905284619377,11.4425609553448,"219287","AMER2"
"230036_at",4.97381744317521,5.4478600035649,5.63397940255605,"219285","SAMD9L"
"202995_s_at",5.18551364849184,5.19969983597186,5.91721523083417,"2192","FBLN1"
"209646_x_at",6.14583398179878,6.45682281023214,5.90140636402217,"219","ALDH1B1"
"203564_at",6.2078108835282,6.39929189427285,6.28732161222576,"2189","FANCG"
"218689_at",7.90538253190066,7.64295668263772,7.48999492795212,"2188","FANCF"
"209271_at",8.15724637853743,7.9949101675397,8.63608203989332,"2186","BPTF"
"203110_at",6.91973786524011,7.2938298455525,7.528274825553,"2185","PTK2B"
"202862_at",6.89967575573548,7.33468124946445,7.36760379149281,"2184","FAH"
"1557418_at",3.81537224169867,4.2887803087814,4.51038177053876,"2182","ACSL4"
"201660_at",10.5747365136473,10.6756045552855,10.2413083856483,"2181","ACSL3"
"207275_s_at",7.73140782786721,7.72449151921362,9.11425485209324,"2180","ACSL1"
"220255_at",6.76571869035372,6.71425445068605,6.94269101455187,"2178","FANCE"
"223545_at",5.07140734873667,5.02581835846314,4.78244397721927,"2177","FANCD2"
"205189_s_at",6.61934064686203,6.63789330754355,6.24034564556914,"2176","FANCC"
"216192_at",4.52373019485459,4.43162817656907,4.48985366881945,"2173","FABP7"
"210445_at",7.78403065883208,7.75266940470623,8.02924534451272,"2172","FABP6"
"202345_s_at",9.84129537808584,10.1525993556275,10.1615237484523,"2171","FABP5"
"214285_at",8.16413919480555,7.76086203569138,7.43768870370844,"2170","FABP3"
"201425_at",11.0530182958432,11.5192535866509,11.0518970268243,"217","ALDH2"
"203305_at",6.10511871879082,6.07956032675051,5.97148136137871,"2162","F13A1"
"205774_at",8.04170329242947,7.35820001227655,7.94448629336954,"2161","F12"
"212224_at",8.49024729245523,9.29504647380746,9.2094542017921,"216","ALDH1A1"
"205756_s_at",8.71899713116642,8.98235971702389,8.47832195432419,"2157","F8"
"207300_s_at",6.1148284299682,6.24472472940306,5.64749499373937,"2155","F7"
"231029_at",3.46557046966158,3.67037838425187,4.29964643656931,"2153","F5"
"204363_at",8.68227254976626,9.54585306253185,8.81890029241754,"2152","F3"
"230147_at",4.07044903779453,4.06783447114029,3.93737476428253,"2151","F2RL2"
"206429_at",5.29761188152088,5.72214407759851,5.59394779862725,"2150","F2RL1"
"203989_x_at",5.48674847720135,6.11730611903743,5.60055955598904,"2149","F2R"
"203358_s_at",3.80179004660079,3.75668918904144,3.80836475130819,"2146","EZH2"
"239197_s_at",5.83352804228239,6.03692214076759,5.93853633625132,"2145","EZH1"
"226170_at",7.91618253623637,8.56272351072906,8.65644861069624,"2140","EYA3"
"201952_at",10.7246686443413,10.3033816041577,11.6330002196018,"214","ALCAM"
"209692_at",6.92375534227288,7.14076753793857,6.96799968606095,"2139","EYA2"
"214608_s_at",6.67190314460201,6.700781574441,6.62867383958077,"2138","EYA1"
"211051_s_at",5.48249299797186,5.17575458223312,5.62558801492874,"2137","EXTL3"
"209537_at",9.41885063775852,9.49944141936388,9.15282311430744,"2135","EXTL2"
"206329_at",6.41818657418995,6.78588824332857,6.50637661872104,"2134","EXTL1"
"202013_s_at",7.10380684258235,7.02884424800405,7.49838117600505,"2132","EXT2"
"230183_at",5.45136218441166,4.99487490363547,4.82138678646515,"2131","EXT1"
"229966_at",5.12694625043479,5.71045261826651,5.09457113391985,"2130","EWSR1"
"211742_s_at",6.02992469413828,6.53935729619503,7.81573097369252,"2124","EVI2B"
"204774_at",10.9203275897023,10.3215303014168,11.7918754136339,"2123","EVI2A"
"226420_at",5.10607319495464,5.76546948638039,6.20719679458412,"2122","MECOM"
"239740_at",5.086759002995,5.85630783682957,5.37427139757059,"2120","ETV6"
"216375_s_at",6.85973311521557,6.57243341351563,6.54521397263338,"2119","ETV5"
"211603_s_at",6.49696066274584,6.50171351012374,6.4054435788766,"2118","ETV4"
"1552423_at",5.66376802287027,5.69525352808959,5.61064463986514,"2117","ETV3"
"217053_x_at",6.91665664164702,7.17063635320306,5.80805491705703,"2115","ETV1"
"201328_at",9.115276821122,9.11145815254154,8.43031296910713,"2114","ETS2"
"1555355_a_at",4.50551039160559,4.94217110146804,4.62872567470185,"2113","ETS1"
"33494_at",6.75698899710611,7.45566907710495,6.98263601917032,"2110","ETFDH"
"205633_s_at",8.61599631117135,8.60946481912188,8.48244590780086,"211","ALAS1"
"202942_at",9.14515706036568,9.11130689220118,9.47131124214838,"2109","ETFB"
"201931_at",9.3837050335049,9.78723452296542,9.19200183394222,"2108","ETFA"
"201573_s_at",8.17103754716352,8.19993816362813,8.25676213897386,"2107","ETF1"
"207981_s_at",6.89093251728565,7.61294229354352,6.65099796641513,"2104","ESRRG"
"1487_at",6.92917510058588,7.08159367894399,7.20547770850545,"2101","ESRRA"
"218489_s_at",5.93595043861429,6.06824157644191,5.96336796208588,"210","ALAD"
"204343_at",8.18556500556269,8.25910532866445,8.39042595563024,"21","ABCA3"
"215551_at",4.39211302724151,4.23489191287193,4.21398549158344,"2099","ESR1"
"228162_at",7.50672016229116,7.06819217205969,7.46645569115256,"2098","ESD"
"211623_s_at",9.39211861500991,9.25482617756003,9.54906314560681,"2091","FBL"
"235745_at",5.58791353248641,5.6396797587457,5.23143002598955,"2081","ERN1"
"225471_s_at",6.8299766344675,6.92861711694752,7.4904849354535,"208","AKT2"
"200043_at",11.7470296142572,11.8438516970436,11.971974995581,"2079","ERH"
"213541_s_at",4.85796428334215,5.90273699299848,6.1240095116794,"2078","ERG"
"203643_at",7.52443302551861,6.92041818096947,7.54236905162542,"2077","ERF"
"207347_at",5.90943743207287,5.42918832600829,5.41046687946744,"2074","ERCC6"
"202414_at",7.12165192379175,7.19228178915734,7.6012059493903,"2073","ERCC5"
"235215_at",6.12296686633998,5.84615176798193,6.63296773113119,"2072","ERCC4"
"202176_at",7.6769554114033,7.61673493277069,7.98323864822287,"2071","ERCC3"
"225503_at",6.99808316209541,6.79952053989639,7.21086864408715,"207063","DHRSX"
"238877_at",4.86505972054074,4.98180166338814,5.83749952814554,"2070","EYA4"
"207163_s_at",7.60988005422256,7.70950301464738,8.09065958709912,"207","AKT1"
"235399_at",7.48029278319766,7.26892806739183,7.16243073642558,"2068","ERCC2"
"228131_at",7.31432732526391,7.31885972259948,7.67170801104548,"2067","ERCC1"
"214053_at",9.5689290777676,9.39741748919228,9.23768025712652,"2066","ERBB4"
"226213_at",8.67266423344804,7.4297170924214,10.0672341679584,"2065","ERBB3"
"242446_at",3.96789154336888,4.33858206792775,4.43082845492701,"206412","C6orf163"
"216836_s_at",6.54289538409167,7.19217533797616,7.29019539652716,"2064","ERBB2"
"213119_at",7.77695984659869,7.12620894691265,7.28386057087919,"206358","SLC36A1"
"209262_s_at",7.62775445612926,7.43217262296502,7.44405757284523,"2063","NR2F6"
"217886_at",10.5480822391304,10.5658824376779,10.2515813385872,"2060","EPS15"
"202609_at",8.22433118640399,8.83876014930855,8.80373930212263,"2059","EPS8"
"200841_s_at",6.60225784423487,6.94509095321493,5.30619207583996,"2058","EPRS"
"227433_at",7.90067238610653,7.80623732869413,7.59002404940135,"205717","USF3"
"396_f_at",8.17788667708635,8.00553284423888,7.9105946986554,"2057","EPOR"
"217254_s_at",5.43197525724074,4.98413746274955,5.24315080686508,"2056","EPO"
"213184_at",9.01768426122429,8.87136582313474,8.77003131614944,"205564","SENP5"
"229958_at",7.43775293693016,7.18071289314507,7.74390476715969,"2055","CLN8"
"226464_at",9.17507475358262,9.21495884438342,9.36439853504835,"205428","DIPK2A"
"213434_at",7.21294630699662,7.15082297143611,7.92137852299819,"2054","STX2"
"238974_at",10.5448143051001,10.4150121398519,10.1477344520508,"205327","C2orf69"
"209368_at",6.69107053620434,7.09223224957775,6.73626844659467,"2053","EPHX2"
"228614_at",8.37342103801434,7.94783010497039,8.64130519347919,"205251","MTLN"
"202017_at",8.09273336620641,8.53043076097697,8.58309350222597,"2052","EPHX1"
"204718_at",8.39741052514038,7.84305319659729,8.4791755409981,"2051","EPHB6"
"202894_at",6.4526313245029,6.59106427198485,6.40795808769844,"2050","EPHB4"
"225342_at",9.79726714298202,9.90042863483875,9.90641337339102,"205","AK4"
"1552779_a_at",3.90774970114285,4.0952317795809,3.76826181911145,"204962","SLC44A5"
"1438_at",6.00518944028477,6.051751357863,6.02899145198549,"2049","EPHB3"
"212291_at",5.86775713068514,5.59482520245442,6.27763819689999,"204851","HIPK1"
"211165_x_at",5.19487951126412,5.05800827413183,5.84001637303884,"2048","EPHB2"
"230425_at",7.87978896443373,8.26576941533217,7.87733734940708,"2047","EPHB1"
"229288_at",7.42637905005662,7.07057120859854,7.21380767627055,"2045","EPHA7"
"215664_s_at",5.89040580424544,6.0391431976262,5.6691402530555,"2044","EPHA5"
"227449_at",9.74218283724626,9.55877819304489,8.87203992881651,"2043","EPHA4"
"1554253_a_at",5.23172368776074,5.56588527862961,5.31969921960133,"204219","CERS3"
"206071_s_at",4.62252357402774,4.44819440655017,4.63908003233881,"2042","EPHA3"
"201060_x_at",9.58295907436323,10.5063896775049,9.69960030133511,"2040","STOM"
"212172_at",4.30916469414523,4.49312011495603,4.44533728584238,"204","AK2"
"204505_s_at",9.59564527805096,9.06707626122325,9.03595968655435,"2039","DMTN"
"229313_at",7.71652716338735,8.04492420616808,7.59640903849657,"203859","ANO5"
"242092_at",5.34998553297803,5.41841714446291,5.29610207004971,"2037","EPB41L2"
"212339_at",9.95903023041467,9.84613263716086,10.1802575581307,"2036","EPB41L1"
"242474_s_at",3.30916440632095,3.71759557838064,3.27194225850108,"203547","VMA21"
"228968_at",6.17795414797195,6.40738501765008,6.82385773747517,"203523","ZNF449"
"227485_at",5.12146217852663,5.56217875964431,5.451148837809,"203522","INTS6L"
"225051_at",7.2276877655333,7.39203634770263,7.68691317415232,"2035","EPB41"
"1552935_at",4.75034671416125,4.74214511431016,4.7773112598761,"203430","RTL3"
"1557411_s_at",5.23972254353465,5.59663783296607,5.59519378546735,"203427","SLC25A43"
"239034_at",4.82506821619654,4.97248112668181,5.10198955901927,"203414","LINC01560"
"1559258_a_at",3.959068521923,3.88940549038831,3.88669299582522,"203413","CT83"
"200879_s_at",5.36369834471249,5.89598465249618,5.22123579929035,"2034","EPAS1"
"202221_s_at",7.11353389960399,5.99244621752175,7.59191591704376,"2033","EP300"
"226586_at",6.89107936318499,7.01896623769307,7.36688933395907,"203286","ANKS6"
"1554517_x_at",6.20059705072631,6.88374849517076,6.5565998696298,"203274","LINC00537"
"225146_at",8.45521374678107,8.13640988379018,8.71350901593344,"203259","FAM219A"
"1553133_at",7.29426538052846,7.38211224765348,6.77190326032011,"203228","C9orf72"
"221865_at",8.40811190650426,8.31518253364002,8.3688081637067,"203197","TMEM268"
"238061_at",7.76593167996834,7.11621880342595,8.39264689379709,"203190","LGI3"
"1552266_at",4.77438556862051,4.75341833820428,4.21156161428328,"203102","ADAM32"
"1570274_at",4.23927529797449,4.46586376980179,4.42843150983027,"203074","PRSS55"
"212866_at",8.12000446460755,7.9598512057064,8.47931956731996,"203069","R3HCC1"
"212320_at",9.1652909676361,9.21917376548608,9.48329097573434,"203068","TUBB"
"201801_s_at",6.4207700253172,5.86764911495295,6.12208009465501,"2030","SLC29A1"
"202587_s_at",9.47951171480856,9.46584710414241,9.74771673315644,"203","AK1"
"221486_at",9.95883131366327,9.94365236398021,9.9775203835507,"2029","ENSA"
"204844_at",3.93320735934876,4.36905785368264,3.84755170899536,"2028","ENPEP"
"235587_at",7.63395849017548,7.13270321586579,7.40049418731542,"202781","PAXIP1-AS1"
"204483_at",5.0044821948495,4.7641863716461,4.98703469180847,"2027","ENO3"
"201313_at",11.1546440649572,10.8595577405748,10.9055384496734,"2026","ENO2"
"215527_at",6.21426007777251,6.08102036018571,6.10777397684518,"202559","KHDRBS2"
"1553938_a_at",4.12557870874574,4.49692480692438,4.4981211654352,"202374","STK32A"
"237981_at",4.14929316822091,4.33153496028528,4.33618519959049,"202333","CMYA5"
"1552386_at",4.24842007289827,4.48123859120797,4.56071325729697,"202309","GAPT"
"216554_s_at",9.1111127333382,9.655344117764,8.71551050967132,"2023","ENO1"
"239380_at",4.86819404162026,4.66241434193885,4.77294654717288,"202299","LINC01554"
"1553542_at",5.75526222182521,6.53210220258424,5.59334243565747,"202243","CCDC125"
"201809_s_at",6.54117401035508,7.0873318664409,6.81721226794753,"2022","ENG"
"220609_at",4.47780307190517,4.37681456391033,4.23337138575661,"202181","LOC202181"
"1553147_at",5.64019343781111,6.65603501894804,6.0410246068064,"202151","RANBP3L"
"204824_at",7.95004518061163,7.54283520097707,7.86052173029982,"2021","ENDOG"
"238115_at",8.77237097439918,8.38132249390517,8.50188447225686,"202052","DNAJC18"
"1558641_at",8.95113998095442,8.91662694654732,8.6631145331631,"202051","SPATA24"
"1553145_at",4.84648615655444,5.27944328690784,5.85961304149881,"202020","TAPT1-AS1"
"227407_at",9.41240858960044,9.40612497058067,9.73260801297248,"202018","TAPT1"
"212543_at",4.75232697470614,5.29941823090032,4.78695717579082,"202","CRYBG1"
"227157_at",6.49129134625141,7.11790740147838,7.29366026485899,"201973","PRIMPOL"
"225574_at",7.72196162399227,7.98493990124009,8.21555839793601,"201965","RWDD4"
"226589_at",6.3926680245296,6.46602294202846,6.52365918366703,"201931","TMEM192"
"220559_at",3.7838580379919,3.90146294383475,3.91344806383656,"2019","EN1"
